raman_shift,pointwise_std,variance_weight
1927.5,0.01904954899521547,0.15840881378435612
1928.75,0.019047256162506854,0.15842766924968757
1930.0,0.0187931002315415,0.16054595804631835
1931.25,0.018353203723079334,0.1643493617423194
1932.5,0.01800362944360811,0.1675027981002575
1933.75,0.017732482174954923,0.1700333539876528
1935.0,0.017482232470806505,0.17243768573633012
1936.25,0.017022395644181693,0.17703766766761253
1937.5,0.016499807440687218,0.18257264044770222
1938.75,0.016091250008854006,0.18714695567542206
1940.0,0.01578837352752682,0.19068878792185903
1941.25,0.015581443189243697,0.1931867228030278
1942.5,0.015383561288055769,0.19563742076378884
1943.75,0.015204581250068997,0.19790819952525024
1945.0,0.01500240278331072,0.2005375526020211
1946.25,0.014706695542436603,0.20451157279465582
1947.5,0.014291665609859729,0.21036243692577158
1948.75,0.013795615497893574,0.21781021096975484
1950.0,0.013273574444104853,0.22623980022160903
1951.25,0.012759693627125679,0.2352001190493851
1952.5,0.012267482728918222,0.24447432041944714
1953.75,0.011849939996111532,0.252934846204029
1955.0,0.011487607779035748,0.260765913369359
1956.25,0.011128590824567764,0.2690187420225197
1957.5,0.010830486154859398,0.27627902834075696
1958.75,0.01063700328913534,0.2812047237670415
1960.0,0.010507153983957823,0.28461011555864013
1961.25,0.010342196082713527,0.28905705836761036
1962.5,0.010149393878778395,0.29443403431491455
1963.75,0.009954583819707374,0.30007407682983356
1965.0,0.009726766327389396,0.30695010817621654
1966.25,0.009473400942418409,0.3149770192516205
1967.5,0.009231072175103107,0.3230571370683018
1968.75,0.009003613755314695,0.3310279108236517
1970.0,0.008786086932784001,0.3390274845977931
1971.25,0.008574173502393256,0.34720138515155796
1972.5,0.008355090060482174,0.35607681115893
1973.75,0.008137911978961514,0.3653345503543159
1975.0,0.007935740666562961,0.37439596379052836
1976.25,0.007727005951023461,0.3842355747083179
1977.5,0.007497208967476137,0.39568397669954564
1978.75,0.007244760702491203,0.4090738696326708
1980.0,0.007023832864482452,0.4215581698344857
1981.25,0.006885449271884679,0.4297737166555936
1982.5,0.006791328025055633,0.43554692171846043
1983.75,0.006730674091192086,0.4393502102331569
1985.0,0.006682190574649805,0.4424384594025152
1986.25,0.0065082592459948735,0.45388383131488347
1987.5,0.006220247481190243,0.4741965396341747
1988.75,0.005879428623689312,0.5007136334170097
1990.0,0.005556024635558416,0.528771683702168
1991.25,0.005258162676818161,0.5575469385102696
1992.5,0.004987634997527504,0.5865365738034528
1993.75,0.0047734684921111005,0.6117163126564906
1995.0,0.004637072571052904,0.628911035158417
1996.25,0.004547256979693756,0.6407714147679858
1997.5,0.004447209915112786,0.6545208699730484
1998.75,0.004277758780991554,0.6792053267005596
2000.0,0.004059732285786182,0.7138445810819862
2001.25,0.0038987523669988906,0.7417766457035967
2002.5,0.00377711172163743,0.764376932753614
2003.75,0.00371012270228977,0.777421273183183
2005.0,0.0036868770777483423,0.7820524142678791
2006.25,0.0036720964078361643,0.785025917987377
2007.5,0.003674453980462069,0.7845501181611153
2008.75,0.0037000795085263927,0.7794153953136097
2010.0,0.003677235504924039,0.7839894984896919
2011.25,0.003542987269063884,0.8119938876509657
2012.5,0.0032706213736507297,0.8754370653924507
2013.75,0.002899249160230574,0.9798215186863906
2015.0,0.0024798872219367824,1.132277055796537
2016.25,0.0020152773966194094,1.3681179737670899
2017.5,0.0015805048148175053,1.6993412112920103
2018.75,0.001303288182840374,2.0095492418336027
2020.0,0.0011077733276052637,2.3065015265300546
2021.25,0.0008560199527124315,2.848502650011255
2022.5,0.0005423474499716522,4.027769910033848
2023.75,0.00028614504654034685,6.085573181811156
2025.0,0.00014710309900184718,8.420250430866464
2026.25,7.892830163099343e-05,10.37112442819434
2027.5,4.858664482829811e-05,11.56348739547509
2028.75,8.280304957349367e-05,10.236331179424054
2030.0,0.00018765617726791844,7.572895590622123
2031.25,0.0003823520602132986,5.105987398807461
2032.5,0.0005547443261415317,3.9629292030592524
2033.75,0.0005606406345869711,3.93281615863547
2035.0,0.0007146769439044221,3.2814226418562513
2036.25,0.0005726131021058079,3.8730581872344905
2037.5,0.00015740996484857832,8.187412977844176
2038.75,3.236699457283232e-05,12.320704414519597
2040.0,0.00022323131582490234,6.9585901798687075
2041.25,0.0004946684599100559,4.29825171586742
2042.5,0.0003795455595240495,5.130076647604247
2043.75,1.993641465162408e-05,12.971700461747549
2045.0,2.0650536400880877e-05,12.932444618547086
2046.25,3.5023244485992276e-05,12.189978430305356
2047.5,9.948181505870623e-05,9.693998599910815
2048.75,0.00021911841249654606,7.024467768972232
2050.0,0.000437714382412747,4.673119449503253
2051.25,0.0006021751775655072,3.733002193475983
2052.5,0.0006400778414276772,3.5675936735702494
2053.75,0.00043280528602675347,4.7085148554561815
2055.0,0.0004299778017840133,4.729145906949054
2056.25,0.0007604568481383553,3.1274708216119955
2057.5,0.0005845328702359347,3.8153404054034334
2058.75,0.00026934923624756995,6.296461997496898
2060.0,0.00016696652698064323,7.98274258593743
2061.25,0.0002570068283618191,6.460993979297593
2062.5,0.00038109546618321255,5.116745188055502
2063.75,0.00037985961834399544,5.127369674192029
2065.0,0.0005215630927900427,4.141375680263897
2066.25,0.0008695592018424402,2.8129535767359806
2067.5,0.0012035499141193043,2.150808434633445
2068.75,0.0013541100071128988,1.9444754841105192
2070.0,0.0013195009490451976,1.988321833922026
2071.25,0.0011674035940204086,2.207033405513212
2072.5,0.000998603470227351,2.5139278188284746
2073.75,0.000985469750314176,2.54142398795108
2075.0,0.001089340100254603,2.3390894332376395
2076.25,0.0012078138316036556,2.1443643148389913
2077.5,0.001337570434185761,1.9651857117467795
2078.75,0.0014778163816209168,1.8024057321297877
2080.0,0.001698958075737733,1.5941882004313233
2081.25,0.001952164999407382,1.4079544901604735
2082.5,0.002124399285831689,1.304310587406578
2083.75,0.0021727546470505705,1.2779000612315432
2085.0,0.00217262831376046,1.277967667828429
2086.25,0.002158372879008294,1.2856426098286171
2087.5,0.0021392102692988787,1.2961059398688481
2088.75,0.0021549411954194567,1.287503970716474
2090.0,0.0022269925159033115,1.2495210285399851
2091.25,0.002388790348357325,1.1718862633965597
2092.5,0.002658564645745536,1.0618803275227917
2093.75,0.003014369468918377,0.9448964206570908
2095.0,0.003397676557319819,0.8446513458621444
2096.25,0.003647072793657607,0.79011192740473
2097.5,0.003666354436672064,0.7861871672857063
2098.75,0.0035240293218030644,0.8161105721683383
2100.0,0.0031592394449035054,0.904332024645917
2101.25,0.0029065629574417094,0.9775260427970015
2102.5,0.0029530424249787123,0.9631858794252797
2103.75,0.003105999564945126,0.9188282125962556
2105.0,0.003171105605653926,0.9011632153369465
2106.25,0.003193783932175283,0.8951684287342363
2107.5,0.0032652688496097406,0.8767833297635749
2108.75,0.003373205673276392,0.8504111884440315
2110.0,0.0033986560889507685,0.8444224119098588
2111.25,0.0033666011799550533,0.8519792098210808
2112.5,0.0034115741748708293,0.8414147946011383
2113.75,0.003496913850061376,0.8220717268569552
2115.0,0.003553275183343287,0.8097772221361229
2116.25,0.00365418435756282,0.7886598225981665
2117.5,0.003869331143588886,0.7471195636390662
2118.75,0.004118685641698257,0.704134511513233
2120.0,0.00425050606074412,0.6833501761772095
2121.25,0.0042600017629069635,0.6819002504488075
2122.5,0.004261781892910604,0.6816291219194359
2123.75,0.004412239505639096,0.6594670719121618
2125.0,0.00455015982146099,0.6403810959346541
2126.25,0.004642246284837525,0.6282411929115591
2127.5,0.0046760846970563775,0.6238950655611738
2128.75,0.0046520462462753655,0.6269762922885881
2130.0,0.0046995492473100265,0.6209164704203348
2131.25,0.004802266722782675,0.6082053949700592
2132.5,0.004941897322976933,0.5917383710575178
2133.75,0.005106532884112676,0.5734325083346729
2135.0,0.005271839642304265,0.5561572313785842
2136.25,0.005498242130529021,0.534119263932962
2137.5,0.0057260877646297375,0.5136364645049428
2138.75,0.005866909929525642,0.5017442220247216
2140.0,0.005900268529155061,0.4990073678350877
2141.25,0.0058513677713756505,0.503029632350332
2142.5,0.005849583288092708,0.5031776392282026
2143.75,0.005956309833278311,0.4944761488571313
2145.0,0.0060525252294299624,0.48688563128662227
2146.25,0.006072327910216119,0.4853522065508327
2147.5,0.006108675838668651,0.48256258793086315
2148.75,0.006195411370219844,0.47603364528269265
2150.0,0.00623873721796483,0.47283805090778247
2151.25,0.006297420859077128,0.4685775033609836
2152.5,0.006362738271799021,0.463924724225903
2153.75,0.006445674265792043,0.45814840399797196
2155.0,0.006521319789056513,0.45300387244464446
2156.25,0.006660422340187604,0.44383919524355436
2157.5,0.006836734896182326,0.4327425175491048
2158.75,0.006964143648197759,0.4250629529942312
2160.0,0.006999203720280763,0.42299729621612475
2161.25,0.0070174555700111396,0.4219298665821026
2162.5,0.007113402229505654,0.41640601962526097
2163.75,0.00728167271241867,0.40705976456863474
2165.0,0.007397789696858992,0.40085119404468594
2166.25,0.007527340413719786,0.39414412813182637
2167.5,0.007762065511133653,0.3825469107078683
2168.75,0.008021770154944742,0.37048571422842996
2170.0,0.008190095607950542,0.36306643241767034
2171.25,0.008255996119191152,0.3602420480709657
2172.5,0.008313360747100403,0.3578190306859317
2173.75,0.008329559990182828,0.3571406835524283
2175.0,0.008230949653363755,0.36131030499461175
2176.25,0.00816830354081867,0.3640101728419334
2177.5,0.00824618598557922,0.360659706703268
2178.75,0.008331095755108247,0.3570765064863906
2180.0,0.008318661190921093,0.3575967898850017
2181.25,0.0083247292665558,0.35734270196087525
2182.5,0.008354784257390448,0.35608951687843876
2183.75,0.008365774053522476,0.35563347369605597
2185.0,0.008355321290414153,0.35606720445890955
2186.25,0.008346867053400707,0.35641878229383
2187.5,0.008370437397968028,0.3554403118625569
2188.75,0.008390907341137671,0.35459489616033885
2190.0,0.008417149434716205,0.3535169533572743
2191.25,0.00850490777481177,0.3499592426948746
2192.5,0.00868497115363,0.34287915785742223
2193.75,0.008909359728570158,0.33444728567636894
2195.0,0.00905263896836998,0.3292768556913304
2196.25,0.0091196625829342,0.3269127038819426
2197.5,0.009059809821040906,0.32902228299141917
2198.75,0.009047089373768797,0.3294741426204417
2200.0,0.009195363882996486,0.3242829580654051
2201.25,0.009376137129415658,0.31817109635556795
2202.5,0.009365252389899664,0.31853257873610885
2203.75,0.009224589000792257,0.32327900730858644
2205.0,0.009261080501611344,0.3220341325939741
2206.25,0.009452940864396056,0.3156435767550599
2207.5,0.009556190123622766,0.31230837551858626
2208.75,0.00936548373626562,0.3185248871763021
2210.0,0.008973073708977158,0.3321281688036889
2211.25,0.008757438541689777,0.34010993741988627
2212.5,0.008779801892030302,0.33926436861909054
2213.75,0.008840881037202725,0.33697621614397516
2215.0,0.008829322739910021,0.3374068433939183
2216.25,0.008803573155767583,0.3383701636204152
2217.5,0.008773798985926258,0.3394909282275133
2218.75,0.008693515499568382,0.34255030714796725
2220.0,0.008547214688141362,0.34826958446525386
2221.25,0.008425831025355731,0.3531617821425188
2222.5,0.008433159795974692,0.3528625109870977
2223.75,0.008526278149505014,0.34910370613005737
2225.0,0.008677526269346118,0.3431662081978625
2226.25,0.008781201937828598,0.3392115720546037
2227.5,0.008712743468417574,0.3418125722718899
2228.75,0.008601421586550405,0.3461283619331201
2230.0,0.008643133267615172,0.3444985526274635
2231.25,0.008817968603702759,0.3378309371867114
2232.5,0.008916583270223048,0.33418273043423147
2233.75,0.008857258227590162,0.3363679302555717
2235.0,0.008774105758430163,0.3394793427892077
2236.25,0.008651272461640094,0.34418231622024575
2237.5,0.008540548850900179,0.34853472175607475
2238.75,0.008538799444153634,0.3486043722479987
2240.0,0.008575589911154055,0.3471454434033875
2241.25,0.00847131200784108,0.3513127182361813
2242.5,0.008363802387877194,0.35571520583090727
2243.75,0.008338011230042205,0.3567878058090939
2245.0,0.008279489349414021,0.359245763729588
2246.25,0.008298146715210375,0.3584584726271986
2247.5,0.008292082630143763,0.3587139820678843
2248.75,0.00834541039860359,0.3564794288591909
2250.0,0.008423098233455401,0.35327350597919516
2251.25,0.00838389765388369,0.3548839455031732
2252.5,0.008290805538121076,0.358767838615809
2253.75,0.008188284520292173,0.3631446779886346
2255.0,0.008005883262609712,0.37120165126475374
2256.25,0.007857457695428897,0.3780265374991399
2257.5,0.0077835772266168024,0.38151811434877214
2258.75,0.007697678454306326,0.3856596445020166
2260.0,0.007528433617867578,0.3940884858938543
2261.25,0.007327317286213906,0.404596427239858
2262.5,0.007198186332005042,0.4116438206408235
2263.75,0.007084181820689255,0.4180729207388013
2265.0,0.006955790583081626,0.4255580752739062
2266.25,0.00680418405583939,0.4347492298132346
2267.5,0.006739073243153338,0.4388195863513586
2268.75,0.006746721100039862,0.4383375398520076
2270.0,0.006711970556192218,0.4405364456600196
2271.25,0.00660450950257588,0.4474780391235284
2272.5,0.006518172190929854,0.45321563081386007
2273.75,0.006481237564714553,0.4557153241471907
2275.0,0.00652712335921927,0.4526139487749411
2276.25,0.006648244565582077,0.44462668264883104
2277.5,0.006663599961766604,0.44363417000363886
2278.75,0.006586318834997679,0.4486747977064009
2280.0,0.006462036878455963,0.45702572915913003
2281.25,0.006297498074524089,0.46857194794709556
2282.5,0.006124591913019016,0.481351136183238
2283.75,0.005965262659592776,0.4937598804136615
2285.0,0.0058504827981021995,0.5031030220586385
2286.25,0.0058430761432372285,0.5037180871668254
2287.5,0.005904213021977524,0.49868572078520873
2288.75,0.006007042798393701,0.49044452509773695
2290.0,0.006103880017362303,0.48292881823300815
2291.25,0.006106175177162329,0.4827534802624556
2292.5,0.006031624136027092,0.4885146575058932
2293.75,0.0059268087362608045,0.49685115275694774
2295.0,0.00577727875809399,0.5092487948016793
2296.25,0.005746329082666009,0.5118925389268566
2297.5,0.005809596852312212,0.5065171488016456
2298.75,0.0058592944774745696,0.5023732342292989
2300.0,0.005826464047349817,0.505103076727778
2301.25,0.005654906076788105,0.5198647572550236
2302.5,0.00542027709935852,0.5415084714818875
2303.75,0.00525193388897035,0.5581821457315855
2305.0,0.005161628522701161,0.5675567578988752
2306.25,0.00509696096693869,0.5744657451934058
2307.5,0.005053486552542345,0.5792058212192073
2308.75,0.00516860231183031,0.5668216027293808
2310.0,0.005297144108262395,0.553604243888948
2311.25,0.005358400232892776,0.547520044156639
2312.5,0.005269819365226359,0.5563620741078684
2313.75,0.005049051567276225,0.5796937745053299
2315.0,0.004874784619843565,0.599540397651261
2316.25,0.004911160435305324,0.5952862597933131
2317.5,0.004996324038623535,0.5855586795739898
2318.75,0.004870549044212397,0.6000397020483867
2320.0,0.0047210388362352125,0.6182134194979566
2321.25,0.004789240883725856,0.6097884268646215
2322.5,0.0050857219035006975,0.5756837043011208
2323.75,0.0054985138560288945,0.534093863522326
2325.0,0.0060909110823616055,0.4839219738199807
2326.25,0.006922206175473114,0.4275604648701025
2327.5,0.007545059908457941,0.39324416815254115
2328.75,0.007480710307515541,0.3965322389670583
2330.0,0.006839220342640501,0.4325900543525449
2331.25,0.005938429240717532,0.49591291864974285
2332.5,0.005033923099235696,0.5813644672407688
2333.75,0.0044579482810113,0.6530168949430711
2335.0,0.004246403013093514,0.683978591681416
2336.25,0.004172367105354601,0.6955197363176363
2337.5,0.004223670667567873,0.687481285281171
2338.75,0.004306476955522301,0.6748916609813241
2340.0,0.004364065960240698,0.6664044300012011
2341.25,0.004398447637073706,0.6614384056049728
2342.5,0.004415946633435932,0.658939197601365
2343.75,0.004303698711666605,0.6753065767259832
2345.0,0.004169474055888171,0.6959786338646279
2346.25,0.004191026978906007,0.6925743715832611
2347.5,0.004238363970180409,0.6852131939873977
2348.75,0.0041822189983069255,0.6939615511610019
2350.0,0.0040769273622434845,0.7109848667852828
2351.25,0.004090781843820668,0.7086973412473575
2352.5,0.004177379420051144,0.6947261102556135
2353.75,0.004193396102717698,0.6922022013266992
2355.0,0.004152204820115627,0.6987305377523391
2356.25,0.004137746018559453,0.7010513840738579
2357.5,0.004221405607484658,0.6878322614749981
2358.75,0.004379060412526581,0.6642295206199609
2360.0,0.004494776887271463,0.6479109102820341
2361.25,0.004660953905731832,0.6258309737523404
2362.5,0.004894588826518374,0.597216792004395
2363.75,0.005026401193990012,0.5821987285575966
2365.0,0.005259555198323563,0.5574051278701423
2366.25,0.005698972176392608,0.5159913609825922
2367.5,0.006244077596166867,0.472447127067226
2368.75,0.0068001419449185444,0.43499971989637165
2370.0,0.007101306237978862,0.417094429948874
2371.25,0.006961135429692421,0.42524113030865496
2372.5,0.006794057093228132,0.4353773436556192
2373.75,0.006947057347185051,0.4260769668209903
2375.0,0.00715655918951718,0.4139682682601599
2376.25,0.00699435761123681,0.4232816209861461
2377.5,0.006918999567837006,0.4277526370736432
2378.75,0.007103536191720844,0.41696734714092243
2380.0,0.007048123954426658,0.420148356244711
2381.25,0.00680814802410863,0.4345038622537865
2382.5,0.006743765058080207,0.43852373436364883
2383.75,0.006884482563746911,0.4298322345538585
2385.0,0.007119195583330365,0.41607711090409816
2386.25,0.007121650474028527,0.4159378949569684
2387.5,0.006925950077098299,0.42733631098157615
2388.75,0.006759554338033468,0.43753103258111403
2390.0,0.006501778398390476,0.4543217510953261
2391.25,0.006201475715109462,0.4755837586724339
2392.5,0.006130313198005419,0.48091714555175935
2393.75,0.006047529551045303,0.48727400442409297
2395.0,0.005760062068900512,0.5107160771403454
2396.25,0.005386944246539847,0.5447303847991534
2397.5,0.00510099228007721,0.5740301331548185
2398.75,0.004885125193885118,0.5983248984232175
2400.0,0.004611091770618877,0.6322964899942858
2401.25,0.004494044101319364,0.6480117263614736
2402.5,0.004642988846262794,0.6281451703405555
2403.75,0.004747349134345098,0.6149358754362944
2405.0,0.004533898546899106,0.6425737523233945
2406.25,0.004184649570988173,0.6935782024841906
2407.5,0.00398809711096796,0.7260100010722143
2408.75,0.004061132524940303,0.7136108471103817
2410.0,0.004060507948947187,0.7137150851217727
2411.25,0.003928982868363873,0.7363657817313132
2412.5,0.0037850942449458268,0.7628516780075644
2413.75,0.003634218589103872,0.7927502306580998
2415.0,0.0034297423299816062,0.837220918892078
2416.25,0.0032532920596460837,0.8798107764640712
2417.5,0.003131574930993601,0.9118069760946087
2418.75,0.003082424468641548,0.9253967743905444
2420.0,0.00310834517760266,0.9181797680402217
2421.25,0.003070794438683375,0.9286718823663301
2422.5,0.002854927697450724,0.9939660023977884
2423.75,0.002617452839551841,1.077291291055958
2425.0,0.0025392228527964145,1.1078867002438024
2426.25,0.002590910635709563,1.0874806338257759
2427.5,0.0027506308638437964,1.028918493869381
2428.75,0.0029069659825776595,0.9773998637464654
2430.0,0.002690020714721255,1.0503833845241262
2431.25,0.0024810550259900584,1.1317866656113682
2432.5,0.002404027646968716,1.1650691634503383
2433.75,0.0025408042873596415,1.1072510076221245
2435.0,0.002481512529400713,1.1315946642485741
2436.25,0.0022609939143701384,1.2323643198842895
2437.5,0.002239586950996025,1.2431106076404566
2438.75,0.0022534972450323552,1.2361064411083693
2440.0,0.002187131039282813,1.270253052909834
2441.25,0.002058040868375595,1.3423827831420871
2442.5,0.002004840077048672,1.3745496990748522
2443.75,0.00198560355176632,1.3865635256297855
2445.0,0.0019793466536481594,1.390516550336042
2446.25,0.0019277860222032296,1.4239706967492836
2447.5,0.0019122639340929826,1.4343594566442734
2448.75,0.0020244110901786274,1.3625387553901784
2450.0,0.002157737032374468,1.2859870896237207
2451.25,0.0021095854025089114,1.3126214085090082
2452.5,0.0019355741743406726,1.4188146641008226
2453.75,0.0018125932212534196,1.5048572258554764
2455.0,0.0018591310665536296,1.4710976043317696
2456.25,0.002001395751022496,1.3766854664066164
2457.5,0.0019386217104904009,1.4168072368647824
2458.75,0.0018057863825702628,1.509925390977685
2460.0,0.0017685411033011597,1.5382728814819835
2461.25,0.0017509681312340506,1.5520205988436147
2462.5,0.0016573472824513943,1.6296110969543285
2463.75,0.001541635261344872,1.7369360726280891
2465.0,0.0014795537758863736,1.8005581123728744
2466.25,0.0015105993800149198,1.7681699890386084
2467.5,0.0016195013205969726,1.6632242174172231
2468.75,0.0016645831097461055,1.6233386671364995
2470.0,0.0016399006750791878,1.6449360264319723
2471.25,0.0015812482672197268,1.698637994707948
2472.5,0.001500512657022284,1.778564359850424
2473.75,0.001404164408165145,1.8843765267016805
2475.0,0.0013595213993950477,1.937793989756427
2476.25,0.001367105190588021,1.9285071120279296
2477.5,0.0013216244383472617,1.985574714723863
2478.75,0.0012745922266548023,2.0482533930177103
2480.0,0.0013739958850128762,1.9201458283095019
2481.25,0.0014223805437423992,1.8634166645514876
2482.5,0.0014387373122142187,1.8449896101680956
2483.75,0.0014340657439444024,1.8502151766226596
2485.0,0.001341725257068717,1.9599418189632973
2486.25,0.0013462123779475286,1.9543098677397186
2487.5,0.0014751720213178358,1.8052251475777792
2488.75,0.0015120225386411237,1.7667131958949271
2490.0,0.0014394342349522383,1.8442125689654225
2491.25,0.0012998127442683414,2.0141587700993306
2492.5,0.0011006990274883696,2.3189001590503815
2493.75,0.0010971192533277406,2.325225110481392
2495.0,0.0012142287759052243,2.1347417396262367
2496.25,0.0012495035626616019,2.0833346188223247
2497.5,0.001427318649465836,1.8578148683530944
2498.75,0.0016452445736291376,1.6402114642254555
2500.0,0.0015736728781286233,1.705830765688754
2501.25,0.0014051510595455218,1.8832291947110278
2502.5,0.0011764678237798218,2.192659804719993
2503.75,0.0010175742540103785,2.4752456430444196
2505.0,0.0009821468229609205,2.5484763254255207
2506.25,0.0009705245748166012,2.573453399796678
2507.5,0.0009890962246263055,2.5337718331757526
2508.75,0.0009401418143327893,2.6411218912337735
2510.0,0.0010348516536043456,2.4410377994089605
2511.25,0.0010645426507675249,2.3844093569425504
2512.5,0.0011320778294836307,2.264896731441768
2513.75,0.0011704188107018825,2.2022311546045317
2515.0,0.001092360365327417,2.333687005001063
2516.25,0.0011024816826887829,2.3157632778245816
2517.5,0.0012736882130489574,2.049496934950124
2518.75,0.0015270390718939405,1.7514868000879216
2520.0,0.001656147663322174,1.6306556827968075
2521.25,0.0014568753717603383,1.8249773227443056
2522.5,0.001145284291319919,2.242912979186109
2523.75,0.0009608417568971487,2.5946394305694023
2525.0,0.000881463445183971,2.78242251196086
2526.25,0.0008956218481785388,2.746962039528274
2527.5,0.0009361415333618168,2.650297355660746
2528.75,0.0010258051974394115,2.458830261469556
2530.0,0.001111879090146924,2.299366259345724
2531.25,0.0010130000810884988,2.484463245445018
2532.5,0.0009176459909958261,2.6935630149454
2533.75,0.0009122478520599874,2.7064581837308754
2535.0,0.0009065113844404177,2.720297568774984
2536.25,0.0007987592215364552,3.009344842758756
2537.5,0.0007204250562597523,3.2612655399356796
2538.75,0.0008996886387205089,2.7369430313316885
2540.0,0.00087422572734964,2.8009057361272665
2541.25,0.0007509206495584874,3.158336904565022
2542.5,0.0007305064674198921,3.2265043800508084
2543.75,0.0007524350460997655,3.1533945842053415
2545.0,0.0007683942864351542,3.102235842395629
2546.25,0.0007489337406465416,3.1648448416743085
2547.5,0.001332988761309513,1.971000970254309
2548.75,0.002988931659842275,0.9523977246848813
2550.0,0.00420390184784287,0.6905566415831833
2551.25,0.0039654186924580415,0.7299482389541815
2552.5,0.0026165417799352965,1.0776378740932786
2553.75,0.001398363950719332,1.8911499842844997
2555.0,0.0008621601945027601,2.832269931636634
2556.25,0.0007089417544583997,3.301784300299468
2557.5,0.0006323877055513135,3.599957606789894
2558.75,0.0006544596055619821,3.5086039439502934
2560.0,0.0006731280756796203,3.4348799008670245
2561.25,0.0005990324560896585,3.7474084013080287
2562.5,0.0006959109664154516,3.3490002875627587
2563.75,0.0011595552140205348,2.2196320676939045
2565.0,0.0014889665260636367,1.7906136780490296
2566.25,0.0012815112654987507,2.0387854531872955
2567.5,0.0013062335894503565,2.0056591884743478
2568.75,0.0012672175990324924,2.0584420498557057
2570.0,0.0009316954397579791,2.660570478571001
2571.25,0.0007096454377832094,3.2992724216992677
2572.5,0.0005669759233600402,3.9009670811134836
2573.75,0.0005592447946455337,3.9399034347991306
2575.0,0.0006291701124916984,3.613673748237303
2576.25,0.0007351771694429687,3.210649541116011
2577.5,0.0008711558604412239,2.8088197429585935
2578.75,0.0009153059539803484,2.6991378168378515
2580.0,0.0008217405080136157,2.9426579341268035
2581.25,0.0006680405669044943,3.454662202878231
2582.5,0.0006526435061973043,3.515945203231929
2583.75,0.0007019486853551353,3.326956323817111
2585.0,0.0007122944688290464,3.289850577695862
2586.25,0.0007233641961159666,3.251054143729567
2587.5,0.0006331198389901446,3.596851155079056
2588.75,0.00047936486360199387,4.392939750972496
2590.0,0.0005042507152134303,4.2410138041651315
2591.25,0.000630848314253481,3.6065067981496832
2592.5,0.0007431904320865049,3.183808232050695
2593.75,0.0007983900713114074,3.010440714389828
2595.0,0.000885184527527447,2.77301447517196
2596.25,0.0008121091905146847,2.970242868422349
2597.5,0.0006600208096205983,3.4863132241426205
2598.75,0.0006624941126953831,3.4764903341982145
2600.0,0.0007113416353591957,3.293233329938484
2601.25,0.0007618849368457648,3.1229003492284253
2602.5,0.0007823287002688162,3.058906290316328
2603.75,0.0007525574686098402,3.152995726955265
2605.0,0.0006316404818618679,3.6031336243748884
2606.25,0.0006379939926905638,3.576305932026181
2607.5,0.0007869130007596145,3.0449146419065833
2608.75,0.0008158800045090173,2.959381550022506
2610.0,0.0007364280502549834,3.2064298070515003
2611.25,0.0008082497447189439,2.9814423478099696
2612.5,0.0008232445294575567,2.9383964712013695
2613.75,0.0007516570309421318,3.15593174790579
2615.0,0.0007136519713577701,3.2850431538788367
2616.25,0.00076151240816184,3.12409130620822
2617.5,0.0009649398671341467,2.5856303266908314
2618.75,0.0009089883028474449,2.714304611110199
2620.0,0.0006841480636447507,3.3927970579359665
2621.25,0.0007598774610438066,3.129328916157431
2622.5,0.0010145780537116525,2.4812756619639273
2623.75,0.00124526875404772,2.089374991324808
2625.0,0.001210371852873366,2.140516839164577
2626.25,0.001129681850281997,2.2689313949901955
2627.5,0.0011615683455741526,2.2163867799549832
2628.75,0.0012914046784797061,2.0253984719783644
2630.0,0.0015643311499058332,1.7147849772791435
2631.25,0.0018791936297736706,1.4570065360995372
2632.5,0.002058343380574999,1.3422041786554206
2633.75,0.0020446678864078373,1.3503260249164952
2635.0,0.0019060336972868952,1.4385720416942298
2636.25,0.0018536254784639807,1.4750122760670308
2637.5,0.0019300960126535666,1.4224374962920119
2638.75,0.0020249516677339507,1.3622099753520436
2640.0,0.0021934586113548688,1.2669162560515008
2641.25,0.002434460122622361,1.1516884730440244
2642.5,0.002604307082964234,1.082313866504317
2643.75,0.002603382606853241,1.0826688425652464
2645.0,0.002586148040628223,1.0893293869541398
2646.25,0.0028898478491140634,0.9827880557526172
2647.5,0.0031919261341791984,0.8956565179915167
2648.75,0.0030662592908099334,0.9299553069009446
2650.0,0.0031819100903479436,0.898297176570038
2651.25,0.0037586411620892175,0.7679296740632773
2652.5,0.004674330894095411,0.6241188418953071
2653.75,0.00519525709663631,0.5640292024308977
2655.0,0.0057142912778612494,0.514658302453775
2656.25,0.0063496599319675905,0.46484892532116695
2657.5,0.006967191774307468,0.42488256417874326
2658.75,0.007431411287574145,0.3990887092004618
2660.0,0.00753578859738323,0.39371453792682237
2661.25,0.007626211451701768,0.3891745096101204
2662.5,0.008126018772329938,0.36585544962616023
2663.75,0.008871826457117267,0.33582867591850174
2665.0,0.00955074554201018,0.31248248737167056
2666.25,0.009965055852976959,0.29976540605248825
2667.5,0.010271100237682617,0.2910168070540374
2668.75,0.010351377183162806,0.2888059050624609
2670.0,0.01064644569112822,0.2809602656210097
2671.25,0.010884634177561872,0.2749312788209242
2672.5,0.010732951740575177,0.27874030299453895
2673.75,0.010809005578774513,0.27681734976234285
2675.0,0.010955809978687147,0.2731795807096618
2676.25,0.010858628781509505,0.27557691069531154
2677.5,0.01060934316847537,0.28192328227585034
2678.75,0.010405026420602653,0.28734698740125547
