raman_shift,arithmetic_mean_discrete_interpolated,spline_mean_functional,robust_median_functional,wasserstein_exact_quantile_fallback,wasserstein_exact_quantile
2865.0,0.060103601441444374,0.0600626408030311,0.06511933897614051,0.021657586020611498,0.021657586020611498
2866.25,0.05991071211254907,0.06008867889942804,0.0651304618490963,0.02193484616904527,0.02193484616904527
2867.5,0.0605080239634858,0.060639476847871944,0.06576736153835615,0.02247743133728456,0.02247743133728456
2868.75,0.06165183935576488,0.06163419030189087,0.06692793926787242,0.02142156955257468,0.02142156955257468
2870.0,0.06295893158808406,0.06291113933621977,0.0683755336200201,0.017801117283516,0.017801117283516
2871.25,0.06439884343028769,0.0643768497406541,0.06995666442112615,0.01490297610940341,0.01490297610940341
2872.5,0.0660395142733275,0.06592575755772886,0.07159847889516327,0.01639172345511076,0.01639172345511076
2873.75,0.06743430582332195,0.0673620467227427,0.07319969365706745,0.020735688371861818,0.020735688371861818
2875.0,0.06869947276332253,0.06872493878145516,0.07473968834878149,0.020506073647062927,0.020506073647062927
2876.25,0.07000147662718033,0.07007557169576102,0.07622228135038335,0.013553744930371767,0.013553744930371767
2877.5,0.07131068478109195,0.07138651676315394,0.0776370399770126,0.006942846641028913,0.006942846641028913
2878.75,0.07254071892649913,0.07258907412770815,0.07896406802279367,0.007826623798593241,0.007826623798593241
2880.0,0.07357629001614195,0.07360657732064514,0.08011916591296278,0.016629028322800277,0.016629028322800277
2881.25,0.07443412430069622,0.07442669871832272,0.08104754268629769,0.024333881736550458,0.024333881736550458
2882.5,0.07512946861815364,0.0750929363994274,0.08177339448701969,0.026474023273833327,0.026474023273833327
2883.75,0.07568853392405438,0.0756829663243723,0.08234623543652261,0.02674322699102386,0.02674322699102386
2885.0,0.07620730897569622,0.07624496161409385,0.08282659710008232,0.02941056654049048,0.02941056654049048
2886.25,0.07666608389396334,0.07671072064890805,0.08323620839637566,0.032501111032836226,0.032501111032836226
2887.5,0.07709393804923913,0.0771076857426378,0.08361175061439659,0.033655093977966684,0.033655093977966684
2888.75,0.07756819117148277,0.07748702881325892,0.08397409775601089,0.0336964792400985,0.0336964792400985
2890.0,0.07778998356933196,0.0777678307068021,0.0842166408980254,0.03409041560268558,0.03409041560268558
2891.25,0.07791333503120192,0.07787107802187228,0.084257865122252,0.03390734337012004,0.03390734337012004
2892.5,0.07786142604951922,0.07780427767395376,0.08415367577543016,0.03236750766722679,0.03236750766722679
2893.75,0.07753706404120253,0.07762996122013573,0.08398911572052703,0.027202865809685436,0.027202865809685436
2895.0,0.07740514993951067,0.0775019466824937,0.08385447101171846,0.019504168286600926,0.019504168286600926
2896.25,0.07742603156419027,0.07749268601256958,0.08379769654559024,0.019013677042727488,0.019013677042727488
2897.5,0.07746838922639976,0.07745880258634615,0.0837292095592377,0.029797516639207475,0.029797516639207475
2898.75,0.07733933342196636,0.07734951018394326,0.08360917559947836,0.04194712910205575,0.04194712910205575
2900.0,0.07710759414565042,0.07709934198950372,0.08338147056574573,0.04165030863634999,0.04165030863634999
2901.25,0.07669663109158184,0.07667974425267388,0.08299154110971728,0.02889174294593567,0.02889174294593567
2902.5,0.07621652967615176,0.07624131204369748,0.08253236363759989,0.020640670625510622,0.020640670625510622
2903.75,0.07585760174606643,0.07588237563398335,0.08213294126498974,0.029453115995667443,0.029453115995667443
2905.0,0.07561477998958469,0.07559578068076886,0.08180519721604018,0.047057221346822366,0.047057221346822366
2906.25,0.07531314778590856,0.07529504270766307,0.08145378446746607,0.05597795935769061,0.05597795935769061
2907.5,0.07495228357436659,0.07497737632764478,0.08106913803482808,0.05488937795807007,0.05488937795807007
2908.75,0.07471190395468881,0.07473636722334416,0.08074747239353003,0.05176678215688607,0.05176678215688607
2910.0,0.0746142283760577,0.0745786367439482,0.08050495424031479,0.05029336472640556,0.05029336472640556
2911.25,0.07445573026146336,0.07437931715223216,0.08024258732522473,0.05109144960570579,0.05109144960570579
2912.5,0.07413460794597536,0.07409099635449451,0.07993359030693994,0.05086701050661611,0.05086701050661611
2913.75,0.07390964767499048,0.07387385181102053,0.0796805750928585,0.04184341026952097,0.04184341026952097
2915.0,0.07387680149790489,0.07375241578855761,0.07949023508318787,0.026317238282292613,0.026317238282292613
2916.25,0.07362584178830071,0.07353238883664427,0.07928037558697999,0.013022305133925716,0.013022305133925716
2917.5,0.07320725624276116,0.07326593638735066,0.07905377057241271,0.009320837584223272,0.009320837584223272
2918.75,0.07292178731083498,0.07302643778523468,0.07886188599936317,0.015891279585997963,0.015891279585997963
2920.0,0.07278365422125359,0.07284703164401977,0.07874620882615374,0.027877583881684022,0.027877583881684022
2921.25,0.07272454456459071,0.07279178138821138,0.07872603351705926,0.039533865013164596,0.039533865013164596
2922.5,0.07277629456856874,0.072851299535985,0.07877707035860732,0.04492559492998238,0.04492559492998238
2923.75,0.07296085483955726,0.07296827495461047,0.07885676662197609,0.04611761443473545,0.04611761443473545
2925.0,0.07296244431758778,0.07299053817525294,0.0788964650387633,0.04511806824411288,0.04511806824411288
2926.25,0.07290815647014917,0.07296536660039074,0.07891438459967955,0.04358527077171369,0.04358527077171369
2927.5,0.07299324715942472,0.07302499288313459,0.07900667920783373,0.04251999553788451,0.04251999553788451
2928.75,0.07324650083539314,0.07316045175696075,0.07916104731113784,0.0435251353804091,0.0435251353804091
2930.0,0.07328437743988606,0.07322488007814229,0.07921876285117792,0.04590474234764859,0.04590474234764859
2931.25,0.07311181012994974,0.07308434837727013,0.07905318210116981,0.04740388967326375,0.04740388967326375
2932.5,0.0726718747547779,0.07273837929529849,0.07863444750922466,0.04715439149084194,0.04715439149084194
2933.75,0.07207584799840303,0.07215210991450653,0.07792935998705992,0.04514114824390883,0.04514114824390883
2935.0,0.070995810942872,0.0710638117876688,0.07677375452160404,0.04204808623428767,0.04204808623428767
2936.25,0.06943037608047754,0.06944382585780882,0.07509827287917425,0.03957297893798717,0.03957297893798717
2937.5,0.06748478663927504,0.06746116016404305,0.07297079124033501,0.03548947229244638,0.03548947229244638
2938.75,0.06506283585834403,0.0651111487731263,0.07038701332044753,0.026003375844014555,0.026003375844014555
2940.0,0.0621992751303436,0.06226375453252202,0.06723100443563612,0.018139028133172537,0.018139028133172537
2941.25,0.058579250466367014,0.058761377493574234,0.06342260546951253,0.02033032277148097,0.02033032277148097
2942.5,0.05469203036810136,0.05480529619748615,0.0591917549782783,0.02812592164966766,0.02812592164966766
2943.75,0.05077555955146083,0.05080688680084489,0.05494203987981548,0.03254071642312927,0.03254071642312927
2945.0,0.04726347382684539,0.047139690958096364,0.051006708675297906,0.031753459395971795,0.031753459395971795
2946.25,0.044016506974415705,0.04391908899397334,0.04754668837266897,0.024835158784142882,0.024835158784142882
2947.5,0.04142970304105229,0.041332832022894145,0.04473370636405031,0.01607907542857673,0.01607907542857673
2948.75,0.039214786207175466,0.039216175811459725,0.042442544462783734,0.014993534481791969,0.014993534481791969
2950.0,0.03744499912634865,0.03744638016060419,0.04055511742096288,0.01816323565257123,0.01816323565257123
2951.25,0.03594551074931276,0.03604634235969488,0.03904990805857457,0.0173087428690179,0.0173087428690179
2952.5,0.03496666195050328,0.03497523196168083,0.03787081143001012,0.011677467493220378,0.011677467493220378
2953.75,0.034120541901957,0.03411903534293159,0.036925614195272946,0.009712914839456051,0.009712914839456051
2955.0,0.03334928215648679,0.033352973666549365,0.03611623543810605,0.013673832874688562,0.013673832874688562
2956.25,0.03263935575982906,0.03260194801621959,0.03535479696909814,0.01968478525650275,0.01968478525650275
2957.5,0.03187484544977767,0.0318373928090511,0.034564629272028684,0.023614603275931186,0.023614603275931186
2958.75,0.031077637977637653,0.031046374682282222,0.03368691983534046,0.020724987377196285,0.020724987377196285
2960.0,0.03021728209153463,0.030244458394861597,0.03274031712141001,0.014852042062219874,0.014852042062219874
2961.25,0.029411148651820904,0.029393178883572846,0.03173460502421931,0.012735098947980842,0.012735098947980842
2962.5,0.028384293818691238,0.02834972314435693,0.030575553874143437,0.018105081235116522,0.018105081235116522
2963.75,0.027081607231397915,0.027089644967281053,0.02924047524311353,0.021333676755641472,0.021333676755641472
2965.0,0.025633614685442,0.025728609128454608,0.027812602444512308,0.01626351410191771,0.01626351410191771
2966.25,0.024290730698642495,0.024384116041362775,0.02638261240078676,0.012664966673005644,0.012664966673005644
2967.5,0.023047028950432112,0.023060452778370107,0.024954511136831132,0.016310017034448194,0.016310017034448194
2968.75,0.021728977108211197,0.021698564805591757,0.02346235880304366,0.02282328626136424,0.02282328626136424
2970.0,0.020339143076111448,0.02029141452569256,0.021924165498411658,0.022351542471921348,0.022351542471921348
2971.25,0.01895191984139605,0.01891396209026837,0.020411567032150836,0.016093998786888417,0.016093998786888417
2972.5,0.017541045896735004,0.01756017833603523,0.018947029720648968,0.01318889852069728,0.01318889852069728
2973.75,0.016236639623312725,0.016299578978304394,0.017616409979762302,0.017034325152947866,0.017034325152947866
2975.0,0.015187528510872343,0.015246291208233665,0.016479639936826457,0.021809840774206297,0.021809840774206297
2976.25,0.014451999769938415,0.014350734486527886,0.015482772568485022,0.01907385685542732,0.01907385685542732
2977.5,0.013580733227279039,0.013516641292297248,0.01455221605606681,0.013940340233466911,0.013940340233466911
2978.75,0.012721694270949553,0.012705175137803774,0.013657648240057284,0.01414712294673108,0.01414712294673108
2980.0,0.011844795348557195,0.011899192215365312,0.012783738473767944,0.020042861358184266,0.020042861358184266
2981.25,0.011110441805563392,0.01109610547495507,0.011914188455522496,0.02549593262524438,0.02549593262524438
2982.5,0.010403496711033872,0.010342410795064177,0.0110863317982752,0.025513338604885697,0.025513338604885697
2983.75,0.009726681346677857,0.009636306451301977,0.010326703796499772,0.019387990387592473,0.019387990387592473
2985.0,0.00885324303114767,0.008842673505592237,0.009524223150490481,0.012580315250974137,0.012580315250974137
2986.25,0.007961441496228731,0.00804201674687357,0.008719753932777068,0.013755019442492782,0.013755019442492782
2987.5,0.007335232829512664,0.007397255494934369,0.008004680766992307,0.020586471776241823,0.020586471776241823
2988.75,0.006862819027596397,0.006890671268022688,0.007412162015273153,0.02035835668025829,0.02035835668025829
2990.0,0.006465042207934156,0.006464467263632523,0.006949461252662303,0.014227490048526213,0.014227490048526213
2991.25,0.006151569112894304,0.006119560986140495,0.006591473046498604,0.01380752047648914,0.01380752047648914
2992.5,0.005871938198384841,0.0058291051264586485,0.006286269979776518,0.019826643875497076,0.019826643875497076
2993.75,0.005576826529693325,0.005537032535911997,0.005999281069060523,0.025051663899126084,0.025051663899126084
2995.0,0.005308376675524495,0.00528473800813537,0.0057402947565468624,0.026161008928633208,0.026161008928633208
2996.25,0.005061522277466122,0.005049391964862866,0.005515480197199343,0.02704407590250373,0.02704407590250373
2997.5,0.0048414314887780625,0.004862680057443632,0.005321042037445375,0.02763839182630577,0.02763839182630577
2998.75,0.004697096599764665,0.0047254608676416945,0.005170356275852681,0.027575853379086104,0.027575853379086104
3000.0,0.004655154870997625,0.004700762413170994,0.005124539574491609,0.026666559633745632,0.026666559633745632
3001.25,0.004654167792743008,0.0047314345330527275,0.005132753121409615,0.025528328156477428,0.025528328156477428
3002.5,0.004622349329564075,0.004701613187138221,0.005112154640270916,0.02134209851892624,0.02134209851892624
3003.75,0.00458387241835294,0.004614863171850595,0.005041397398433908,0.014672257386511898,0.014672257386511898
3005.0,0.0044505711127735235,0.004438887754639999,0.004873466020535127,0.008908681378495055,0.008908681378495055
3006.25,0.004187937841320536,0.004167447431898116,0.0045937887467250756,0.0066458774385901006,0.0066458774385901006
3007.5,0.00387717070531471,0.0038341507440001546,0.004230386847409803,0.009111490167727151,0.009111490167727151
3008.75,0.0035237518219823345,0.003447830275321293,0.003809234529972651,0.012241503913850316,0.012241503913850316
3010.0,0.003083298940443402,0.0029975712543244223,0.0033388377877710674,0.012828662121571511,0.012828662121571511
3011.25,0.0025294114814131434,0.0025044652522657257,0.0028110992931589963,0.01274630738250733,0.01274630738250733
3012.5,0.002005416378885592,0.0020277894670062456,0.0022654188435225517,0.01610343995638824,0.01610343995638824
3013.75,0.0016423054228068457,0.0016374542478174165,0.0017913922110641069,0.01946450083878929,0.01946450083878929
3015.0,0.0014052495489241242,0.001339481988790092,0.0014096164407266043,0.020087134419240264,0.020087134419240264
3016.25,0.0010785943574132598,0.001072422372613057,0.0010643686247726835,0.020962376512022707,0.020962376512022707
3017.5,0.000801851376007864,0.0008401199077919262,0.0007833823954531859,0.02158902929260154,0.02158902929260154
3018.75,0.0005644808710629863,0.0006328254887797295,0.0005628783535486183,0.01759456741940159,0.01759456741940159
3020.0,0.00039604423469093137,0.00046725097592653197,0.00039174204063410626,0.011324243140694586,0.011324243140694586
3021.25,0.0002447601892146591,0.0003397262782099107,0.00026717596549191285,0.01034688446145787,0.01034688446145787
3022.5,0.0001941272316037151,0.0002858129453019697,0.00019174710221302548,0.012557359261731363,0.012557359261731363
3023.75,0.00016678515122037476,0.0002589103425840124,0.00013851927973989765,0.011226862775538643,0.011226862775538643
3025.0,0.0001707706046049317,0.00024079107669041554,9.994728246547343e-05,0.006484880371491649,0.006484880371491649
3026.25,0.0001869223832345382,0.0002194972889992807,7.617389653663058e-05,0.00438468378109448,0.00438468378109448
3027.5,0.0001795025465461183,0.0001849074409669229,5.9843540916615233e-05,0.00683440636572989,0.00683440636572989
3028.75,0.00015216655573505492,0.0001551089821823898,5.002844654659168e-05,0.012279321374554666,0.012279321374554666
3030.0,0.0001519811364626993,0.00015995812571425967,5.269703005106661e-05,0.017044216867088017,0.017044216867088017
3031.25,0.00018359764088032775,0.0001946672492744082,6.292382340194417e-05,0.018696900368912688,0.018696900368912688
3032.5,0.00020578663638149596,0.00023027902772452359,7.270290302806579e-05,0.01915444154214862,0.01915444154214862
3033.75,0.00021669008994413427,0.00023187366402564627,7.386775407460044e-05,0.01979691721480062,0.01979691721480062
3035.0,0.00018306116676912974,0.00018778215815673326,6.35148383786858e-05,0.02044398620216867,0.02044398620216867
3036.25,0.00016685182085900732,0.0001676405491381718,5.6850092197014074e-05,0.02138459493824669,0.02138459493824669
3037.5,0.00023503819565580522,0.0002503999716763687,7.858622701380802e-05,0.019956561880265372,0.019956561880265372
3038.75,0.0002827827884054641,0.00030842167585449365,9.530983829466516e-05,0.013687984908785877,0.013687984908785877
3040.0,0.00027822404964576643,0.00030202684435988133,9.372869040535784e-05,0.008464397626383654,0.008464397626383654
3041.25,0.0002578221130580792,0.00027959487221715574,8.927911761400683e-05,0.010218176100848013,0.010218176100848013
3042.5,0.0002465157823316857,0.0002672068936916332,8.783706347543292e-05,0.014580115486838715,0.014580115486838715
3043.75,0.00024025211007394685,0.0002647900564354571,8.655360946373092e-05,0.013080513547638811,0.013080513547638811
3045.0,0.0002672899644065859,0.0002826596955716127,8.974712680029889e-05,0.007286247147786313,0.007286247147786313
3046.25,0.00028338058609132235,0.0003116324625079117,9.750485415330736e-05,0.003971215876206678,0.003971215876206678
3047.5,0.00028937248610627343,0.0003191226910758972,0.00010025708196542392,0.004436589125869921,0.004436589125869921
3048.75,0.0002762315223241459,0.0002951168069362379,9.717010963094051e-05,0.004981646121908285,0.004981646121908285
3050.0,0.00025102367113789256,0.0002812181140185283,9.895611827421031e-05,0.005766960084172437,0.005766960084172437
3051.25,0.00026719601133520186,0.0003060081993562902,0.0001118192871998852,0.009260387585014889,0.009260387585014889
3052.5,0.0003079206815751248,0.00034528823814246746,0.00013630394867063982,0.013985112780266425,0.013985112780266425
3053.75,0.0004181497099185506,0.0004345701182166397,0.00018731467197121376,0.016552099683252268,0.016552099683252268
3055.0,0.0005649388534796924,0.0005555942691791316,0.00024087573674862105,0.015131955069232076,0.015131955069232076
3056.25,0.0006164596960379619,0.0006352489695145554,0.0002563348420309605,0.010996416594680355,0.010996416594680355
3057.5,0.000665360684052467,0.0007062161803844713,0.0002890353238360413,0.006400886856834394,0.006400886856834394
3058.75,0.0007179929339074946,0.0007774674069169438,0.000355997132866777,0.004502814243567651,0.004502814243567651
3060.0,0.0008120542733440597,0.0008155866809398995,0.00040253164181719984,0.006759720237134522,0.006759720237134522
3061.25,0.0008405342584742487,0.0008581316514757089,0.0004558053152656773,0.01183556288126199,0.01183556288126199
3062.5,0.0009855663679007504,0.0009739421155177499,0.0005547018758675182,0.0168963932692754,0.0168963932692754
3063.75,0.0011952345666573065,0.0012243886304773564,0.0007064597724127855,0.01940630833889457,0.01940630833889457
3065.0,0.001541135920758256,0.0015185474799748629,0.0008628100569640852,0.020484812815066245,0.020484812815066245
3066.25,0.0016959942657863178,0.0016458304241667113,0.0009199337090456361,0.021298317518592458,0.021298317518592458
3067.5,0.001677999695186811,0.001631096186442184,0.0008932055617335302,0.021159812841688448,0.021159812841688448
3068.75,0.0014902141659495925,0.0015668865812540542,0.0008360272476812424,0.020576135625190513,0.020576135625190513
3070.0,0.0015967229366257133,0.001563043500499655,0.0008277305095198028,0.020880163091025136,0.020880163091025136
3071.25,0.0015790668613935087,0.0015863194445646408,0.0008682085652201686,0.022092881418488614,0.022092881418488614
3072.5,0.001615143933460132,0.0016247899295835134,0.0009444875464199872,0.022739838709313048,0.022739838709313048
3073.75,0.0016397868136529407,0.00163558540735487,0.0010196571705587763,0.022416696133718966,0.022416696133718966
3075.0,0.0017014277965810053,0.0016757403749176477,0.0010858644469156986,0.021517698642362654,0.021517698642362654
3076.25,0.0017111347909512212,0.0017827155497383426,0.001155594425704472,0.020796562929529666,0.020796562929529666
3077.5,0.0018589357472561067,0.00187841529865806,0.0012318848939482192,0.020791130834835657,0.020791130834835657
3078.75,0.001872381802279691,0.0018254428825316027,0.001248342813570341,0.021060997396836822,0.021060997396836822
3080.0,0.00180474100879437,0.0017754738235446882,0.0012366932879084647,0.02085919868421575,0.02085919868421575
3081.25,0.0017423316867495255,0.001800592031797832,0.0012498032940798192,0.01964342427564496,0.01964342427564496
3082.5,0.0018652287032480607,0.0018846324910666969,0.0013237350308945759,0.01547919209687471,0.01547919209687471
3083.75,0.0019404248397982154,0.0019469759222748258,0.0014304459562559644,0.010227290417848731,0.010227290417848731
3085.0,0.0020248360449289355,0.002038239969096394,0.0015569242416460024,0.006772003783557648,0.006772003783557648
3086.25,0.002101045195635399,0.00216783327530129,0.0017025676866493753,0.005588346304058005,0.005588346304058005
3087.5,0.002358042198304179,0.0023420451286883226,0.0018780499308464623,0.0046945387216419865,0.0046945387216419865
3088.75,0.002628343212052073,0.002543953759134757,0.002066147962295082,0.005299578458021853,0.005299578458021853
3090.0,0.002797804893951366,0.0027638068316157578,0.0022415587013772,0.009211355658554337,0.009211355658554337
3091.25,0.0028570498290467236,0.0029294237885545767,0.002387673822921075,0.013601176168365913,0.013601176168365913
3092.5,0.0030168170179287112,0.0030561643717911475,0.002528753303931283,0.016407595404498553,0.016407595404498553
3093.75,0.0031990018722103486,0.003146671239222905,0.0026105197180984934,0.01731722388308011,0.01731722388308011
3095.0,0.003192804707635331,0.0031584636076412943,0.0026271183394362676,0.01809502915697665,0.01809502915697665
3096.25,0.0031705901584021304,0.003237739420906248,0.0027425205878119294,0.018532789796397303,0.018532789796397303
3097.5,0.003396300358825508,0.0034646665841505135,0.002996287111604843,0.018572355183405692,0.018572355183405692
3098.75,0.0037667374570867305,0.003743316999761961,0.0032683103468938456,0.01841004112629987,0.01841004112629987
3100.0,0.003998890903464005,0.004003518652108546,0.0035009773639295646,0.01843027683154574,0.01843027683154574
3101.25,0.004158164805628738,0.004243649399283891,0.0037273881775436277,0.018719385476339927,0.018719385476339927
3102.5,0.004413121996180257,0.004513414447034949,0.004010288346406308,0.018845817621320236,0.018845817621320236
3103.75,0.0048771091610096805,0.0048759607249503085,0.004370033106922607,0.01539953773632052,0.01539953773632052
3105.0,0.0053188348747547675,0.005316590858528341,0.004748632764066564,0.009920228446172127,0.009920228446172127
3106.25,0.005797861027913987,0.005760518671663011,0.005109967188091848,0.006126118438420522,0.006126118438420522
3107.5,0.006184643994491312,0.006158979541432954,0.00545551452076157,0.004071615892248096,0.004071615892248096
3108.75,0.0065990330681029085,0.006518377375070722,0.0058077289652175585,0.002392424125524969,0.002392424125524969
3110.0,0.006939372726306181,0.006851655412841727,0.006134054611209837,0.0034620095239903297,0.0034620095239903297
3111.25,0.007191709735688294,0.007147120697833677,0.006408085259494303,0.008678260804553405,0.008678260804553405
3112.5,0.0073892927824891095,0.007427589390587017,0.006657793904620378,0.013429663600976909,0.013429663600976909
3113.75,0.007749724210141905,0.007749641583226438,0.006970546298804592,0.015945431825057,0.015945431825057
3115.0,0.00811899254244363,0.00809371328372793,0.00730769454110523,0.017108232830429154,0.017108232830429154
3116.25,0.00848710198619317,0.008437303328895073,0.007602658588832789,0.015636042744696012,0.015636042744696012
3117.5,0.00874685901607335,0.00876220954771137,0.007906214432214322,0.01156542643877757,0.01156542643877757
3118.75,0.009070815740396141,0.009088462609543239,0.008225612252730375,0.008744137399296555,0.008744137399296555
3120.0,0.009313306679917161,0.009317290785944054,0.00850426021379729,0.00975917817150761,0.00975917817150761
3121.25,0.009546239672629638,0.00946768431650872,0.0087372041570552,0.010303787230778532,0.010303787230778532
3122.5,0.009739899969728521,0.009676786863384192,0.008966736993976033,0.0068435320215839875,0.0068435320215839875
3123.75,0.009864883552066816,0.009939591328125722,0.009238694411583214,0.0024256823036646513,0.0024256823036646513
3125.0,0.010261802429777716,0.01033900100860935,0.009596475623942885,0.0018613355030592514,0.0018613355030592514
3126.25,0.010773030275886478,0.010769587235953362,0.010012360903683475,0.0063644493621785375,0.0063644493621785375
3127.5,0.011185147704512696,0.01118785550986779,0.010465682221055976,0.01182565995209678,0.01182565995209678
3128.75,0.011528995632719297,0.011572204803125043,0.010903494494738325,0.015058914797812437,0.015058914797812437
3130.0,0.011946591402382661,0.011910699832254294,0.011282540004080091,0.016000293869544935,0.016000293869544935
3131.25,0.012268604350315397,0.012251468540942114,0.011636469944907229,0.016311010004878994,0.016311010004878994
3132.5,0.012610341534264238,0.012607829334836174,0.011980027640877147,0.016224034837036463,0.016224034837036463
3133.75,0.012975060272299234,0.012963857499382798,0.012329099860334213,0.01609375162275611,0.01609375162275611
3135.0,0.013305281710033267,0.01328824831819461,0.012685235002340688,0.014505959194865732,0.014505959194865732
3136.25,0.013592107075356226,0.013591601069633724,0.013006193845555887,0.010094991510668625,0.010094991510668625
3137.5,0.013941229620240084,0.013906335483010164,0.013314986411822447,0.006433134969518465,0.006433134969518465
3138.75,0.014165126033182533,0.014153478195687106,0.013587749351030534,0.006514104709300805,0.006514104709300805
3140.0,0.014375139086276252,0.01439471281869632,0.013845655050727018,0.00856300988058392,0.00856300988058392
3141.25,0.01456842549852502,0.01465498723037245,0.014112788575184262,0.01075850757969701,0.01075850757969701
3142.5,0.01498361820787191,0.014987333210556845,0.014416651506516562,0.011922600147739503,0.011922600147739503
3143.75,0.015319610148953673,0.015343691122985496,0.014750485505382953,0.00989877809666337,0.00989877809666337
3145.0,0.015633251361303186,0.015722010082031165,0.015151718029885181,0.007043595872578158,0.007043595872578158
3146.25,0.016014458222176984,0.016167408264913568,0.015633207694326915,0.008235441053697796,0.008235441053697796
3147.5,0.016726134731701005,0.016694060152622342,0.016153088526532102,0.010933144392610694,0.010933144392610694
3148.75,0.017273284181651926,0.017215807774675424,0.01663856651259302,0.009470938691920054,0.009470938691920054
3150.0,0.017642183988383246,0.01764298141066991,0.01704859933087378,0.0060970862900394,0.0060970862900394
3151.25,0.01791748342854995,0.017943462885707712,0.017375577294878194,0.0067644153680143475,0.0067644153680143475
3152.5,0.018204954987865347,0.018187874321299154,0.01766974225701961,0.011400572383224655,0.011400572383224655
3153.75,0.018555929754382576,0.018565779413978033,0.018026589406858577,0.015632862620069264,0.015632862620069264
3155.0,0.019043366259692013,0.01905326316850739,0.01847054154163656,0.017254244739364023,0.017254244739364023
3156.25,0.01943125352056923,0.019430392678288638,0.01886868100706908,0.017676835756955275,0.017676835756955275
3157.5,0.01974067481859314,0.019712949302368093,0.019184241357481185,0.01725069490528712,0.01725069490528712
3158.75,0.019964058631845066,0.01995432719970019,0.01944592244250155,0.015497014171059574,0.015497014171059574
3160.0,0.020179420717332558,0.02018341417440821,0.019686766121498157,0.013934582369031202,0.013934582369031202
3161.25,0.02041651002093473,0.020438665053268898,0.019939059785528408,0.01404980415493201,0.01404980415493201
3162.5,0.020687356420075076,0.020707581872523577,0.020214807780580754,0.01481807554522565,0.01481807554522565
3163.75,0.02096107389068478,0.02093353647063233,0.02048558901578399,0.015107105133679164,0.015107105133679164
3165.0,0.02120348068705019,0.02113109518199982,0.020717374257017977,0.015367079096469428,0.015367079096469428
3166.25,0.0214176889391137,0.021328226290122175,0.020907867907698902,0.01609237700657117,0.01609237700657117
3167.5,0.021519406509964617,0.02145539755640472,0.02104172715597018,0.016698147837983863,0.016698147837983863
3168.75,0.021564076539842665,0.02152314919567575,0.021139628795675956,0.015154894806288005,0.015154894806288005
3170.0,0.021687348030442106,0.021636167393727923,0.021259338695543174,0.010740513486048818,0.010740513486048818
3171.25,0.021809504791420062,0.02174180259668483,0.021365461346107978,0.007814298557637548,0.007814298557637548
3172.5,0.02180624727277522,0.02176480306816116,0.02140056581495135,0.009956595784878439,0.009956595784878439
3173.75,0.021682264348853567,0.0217065218039451,0.021354091067510243,0.01407203667402806,0.01407203667402806
3175.0,0.02154872815416352,0.02160709813868433,0.021278938232531016,0.01603305923017276,0.01603305923017276
3176.25,0.02152670725899338,0.021519604071935795,0.021214261354283313,0.016429926809738128,0.016429926809738128
3177.5,0.021497328019557765,0.02148540092826244,0.02118616708489424,0.016707706271414515,0.016707706271414515
3178.75,0.021490080269971366,0.021540206840866872,0.02122397698165644,0.016727764743811113,0.016727764743811113
3180.0,0.02156972923586065,0.02161464872017677,0.02127668747669058,0.016754499624833614,0.016754499624833614
3181.25,0.021609446012049824,0.0216556793205187,0.02131491208965592,0.01705345846190651,0.01705345846190651
3182.5,0.021586320736356454,0.02163809169949791,0.021338112152566483,0.014917468532691996,0.014917468532691996
3183.75,0.02161200204519111,0.02160056052229838,0.021352077648265157,0.009624446705696944,0.009624446705696944
3185.0,0.021612091136551773,0.02157084860003202,0.021345756145703908,0.006752853319085996,0.006752853319085996
3186.25,0.021510172227548332,0.021546500481415695,0.021327667404737672,0.009806494572171986,0.009806494572171986
3187.5,0.021506118645872527,0.021581386516173504,0.021357071961467165,0.014362363252831422,0.014362363252831422
3188.75,0.02165401077071315,0.021652426045672246,0.021423009804381863,0.015701085697346108,0.015701085697346108
3190.0,0.021681021570233598,0.02164604697515186,0.021425438247131452,0.01539841933937044,0.01539841933937044
3191.25,0.021535170512574427,0.021545506554910818,0.02134468472940931,0.015358383966534458,0.015358383966534458
3192.5,0.021412653476498792,0.0214306007417328,0.021244338100560034,0.015551164237449112,0.015551164237449112
3193.75,0.02128984613554493,0.02131477991044419,0.021137438682672545,0.015771062182216362,0.015771062182216362
3195.0,0.021131296652492203,0.021192732186040134,0.021016327178926108,0.015853800234564418,0.015853800234564418
3196.25,0.0210170915173148,0.021079753705560086,0.02089715716876735,0.01576151082918213,0.01576151082918213
3197.5,0.02102604105996544,0.021014630410423417,0.020830346094993873,0.015566243681361417,0.015566243681361417
3198.75,0.021026888424322585,0.021000471315981553,0.02082809006757362,0.01536239239746431,0.01536239239746431
3200.0,0.021019577511627724,0.02107350141871931,0.020862604193660816,0.01540264463748257,0.01540264463748257
3201.25,0.021021682017540882,0.021078953769003376,0.020874155387209024,0.014280589640991097,0.014280589640991097
3202.5,0.02109685499417803,0.02107543267216929,0.0208903618930803,0.010248723660829842,0.010248723660829842
3203.75,0.02120695600029304,0.02112511585798849,0.020921886866341693,0.006565410562420781,0.006565410562420781
3205.0,0.021173603108566825,0.02114044865079295,0.020910801445231775,0.0075594659247420655,0.0075594659247420655
3206.25,0.02106682138732479,0.021052127218959236,0.02082111512035595,0.011656990035863094,0.011656990035863094
